Id,Date,TotalSteps,Calories,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,DayOfWeek,Month,MonthName,TotalActiveMinutes,TotalActiveDistance,ActivityLevel,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,SleepHours,TimeInBedHours,SleepEfficiencyPct,SleepCategory,AverageHeartRate,MinimumHeartRate,MaximumHeartRate,HeartRateReadings,WeightKg,BMI,Fat,HourlyCalories,HourlySteps,HourlyIntensity,AverageHourlyIntensity,StepsPerActiveMinute,CaloriesPer1000Steps,ActiveMinutePct,SleepSufficient,IsWeekend
2873212765,2016-04-24,6873,1898,4.67999982833862,4.67999982833862,0.0,46,1,190,1203,3.0,0.0599999986588955,1.62000000476837,0.0,Sunday,4,April,237,4.680000003427265,High Activity,,,,,,,,,,,,,,,1890.0,6873.0,330.0,0.22916662499999998,29.0,276.15306270915175,16.458333333333332,False,True
2873212765,2016-04-25,7373,1907,4.94999980926514,4.94999980926514,0.0,0,0,359,1081,0.0,0.0,4.94999980926514,0.0,Monday,4,April,359,4.94999980926514,High Activity,,,,,,,,,,,,,,,1904.0,7373.0,359.0,0.24930558333333333,20.537604456824514,258.6464125864641,24.930555555555557,False,False
2873212765,2016-04-26,8242,1882,5.53999996185303,5.53999996185303,0.0,2,5,309,1124,0.119999997317791,0.180000007152557,5.23999977111816,0.0,Tuesday,4,April,316,5.539999775588508,High Activity,,,,,,,,,,,,,,,1877.0,8242.0,325.0,0.22569450000000002,26.082278481012658,228.34263528269835,21.944444444444443,False,False
2873212765,2016-04-27,3516,1966,2.35999989509583,2.35999989509583,0.0,46,0,197,1197,0.0,0.0,2.35999989509583,0.0,Wednesday,4,April,243,2.35999989509583,High Activity,,,,,,,,,,,,,,,1963.0,3516.0,335.0,0.2326389166666667,14.469135802469136,559.1581342434584,16.875,False,False
2873212765,2016-04-28,7913,1835,5.40999984741211,5.40999984741211,0.0,28,7,213,1192,2.16000008583069,0.340000003576279,2.91000008583069,0.0,Thursday,4,April,248,5.410000175237659,High Activity,,,,,,,,,,,,,,,1831.0,7913.0,311.0,0.21597220833333333,31.907258064516128,231.89687855427778,17.22222222222222,False,False
2873212765,2016-04-29,7365,1780,4.94999980926514,4.94999980926514,0.0,20,23,206,1191,1.36000001430511,1.4099999666214,2.1800000667572,0.0,Friday,4,April,249,4.9500000476837105,High Activity,,,,,,,,,,,,,,,1778.0,7365.0,312.0,0.21666666666666667,29.57831325301205,241.68363883231498,17.291666666666668,False,False
2873212765,2016-04-30,8452,1830,5.67999982833862,5.67999982833862,0.0,5,20,248,1167,0.330000013113022,1.08000004291534,4.26000022888184,0.0099999997764825,Saturday,4,April,273,5.670000284910202,High Activity,,,,,,,,,,,,,,,1825.0,8452.0,303.0,0.21041658333333332,30.95970695970696,216.51680075721723,18.958333333333332,False,True
2873212765,2016-05-01,7399,1739,4.96999979019165,4.96999979019165,0.0,7,18,196,1219,0.490000009536743,1.03999996185303,3.44000005722046,0.0,Sunday,5,May,221,4.970000028610233,High Activity,,,,,,,,,,,,,,,1736.0,7399.0,253.0,0.17569441666666666,33.47963800904977,235.03176104879037,15.347222222222223,False,True
2873212765,2016-05-02,7525,1878,5.05999994277954,5.05999994277954,0.0,0,7,334,1099,0.0,0.209999993443489,4.82999992370605,0.0199999995529652,Monday,5,May,341,5.039999917149539,High Activity,,,,,,,,,,,,,,,1877.0,7525.0,348.0,0.24166666666666667,22.067448680351905,249.56810631229234,23.680555555555554,False,False
2873212765,2016-05-03,7412,1906,4.98000001907349,4.98000001907349,0.0,1,6,363,1070,0.0599999986588955,0.25,4.65999984741211,0.0099999997764825,Tuesday,5,May,370,4.969999846071006,High Activity,,,,,,,,,,,,,,,1904.0,7412.0,378.0,0.2625000416666667,20.032432432432433,257.1505666486778,25.694444444444443,False,False
2873212765,2016-05-04,8278,2015,5.55999994277954,5.55999994277954,0.0,0,0,420,1020,0.0,0.0,5.55999994277954,0.0,Wednesday,5,May,420,5.55999994277954,High Activity,,,,,,,,,,,,,,,2013.0,8278.0,420.0,0.291666625,19.70952380952381,243.4162841266006,29.166666666666668,False,False
2873212765,2016-05-05,8314,1971,5.6100001335144,5.6100001335144,0.0,13,23,311,1093,0.779999971389771,0.800000011920929,4.03000020980835,0.0,Thursday,5,May,347,5.610000193119049,High Activity,,,,,,,,,,,,,,,1967.0,8314.0,396.0,0.27499995833333335,23.959654178674352,237.07000240558094,24.09722222222222,False,False
2873212765,2016-05-06,7063,1910,4.75,4.75,0.0,0,5,370,1065,0.0,0.119999997317791,4.6100001335144,0.0099999997764825,Friday,5,May,375,4.730000130832191,High Activity,,,,,,,,,,,,,,,1909.0,7063.0,380.0,0.26388883333333335,18.834666666666667,270.42333286139035,26.041666666666668,False,False
2873212765,2016-05-07,4940,1897,3.38000011444092,3.38000011444092,0.0,75,11,52,1302,2.27999997138977,0.550000011920929,0.550000011920929,0.0,Saturday,5,May,138,3.379999995231628,High Activity,,,,,,,,,,,,,,,1890.0,4940.0,299.0,0.207638875,35.79710144927536,384.0080971659919,9.583333333333334,False,True
2873212765,2016-05-08,8168,2096,5.53999996185303,5.53999996185303,0.0,46,0,326,1068,2.90000009536743,0.0,2.64000010490417,0.0,Sunday,5,May,372,5.540000200271599,High Activity,,,,,,,,,,,,,,,2094.0,8168.0,464.0,0.32222229166666666,21.956989247311828,256.6111655239961,25.833333333333336,False,True
2873212765,2016-05-09,7726,1906,5.19000005722046,5.19000005722046,0.0,0,0,345,1095,0.0,0.0,5.19000005722046,0.0,Monday,5,May,345,5.19000005722046,High Activity,,,,,,,,,,,,,,,1906.0,7726.0,345.0,0.23958333333333334,22.394202898550724,246.699456381051,23.958333333333336,False,False
2873212765,2016-05-10,8275,1962,5.55999994277954,5.55999994277954,0.0,0,0,373,1067,0.0,0.0,5.55000019073486,0.0099999997764825,Tuesday,5,May,373,5.55000019073486,High Activity,,,,,,,,,,,,,,,1960.0,8275.0,373.0,0.25902770833333333,22.184986595174262,237.09969788519638,25.90277777777778,False,False
2873212765,2016-05-11,6440,1826,4.32999992370605,4.32999992370605,0.0,0,0,319,1121,0.0,0.0,4.32000017166138,0.0099999997764825,Wednesday,5,May,319,4.32000017166138,High Activity,,,,,,,,,,,,,,,1815.0,6440.0,319.0,0.22152779166666667,20.188087774294672,283.5403726708074,22.15277777777778,False,False
2873212765,2016-05-12,7566,1431,5.1100001335144,5.1100001335144,0.0,0,0,268,720,0.0,0.0,5.1100001335144,0.0,Thursday,5,May,268,5.1100001335144,High Activity,,,,,,,,,,,,,,,1395.0,7475.0,259.0,0.26979156249999997,28.23134328358209,189.13560666137985,18.61111111111111,False,False
3372868164,2016-04-12,4747,1788,3.24000000953674,3.24000000953674,0.0,0,0,280,1160,0.0,0.0,3.23000001907349,0.0099999997764825,Tuesday,4,April,280,3.23000001907349,High Activity,,,,,,,,,,,,,,,1787.0,4747.0,280.0,0.19444441666666668,16.95357142857143,376.6589424899937,19.444444444444446,False,False
3372868164,2016-04-13,9715,2093,6.63000011444092,6.63000011444092,0.0,16,8,371,1045,0.990000009536743,0.340000003576279,5.26999998092651,0.0199999995529652,Wednesday,4,April,395,6.599999994039532,High Activity,,,,,,,,,,,,,,,2092.0,9715.0,435.0,0.302083375,24.59493670886076,215.44004117344312,27.430555555555557,False,False
3372868164,2016-04-14,8844,2065,6.03000020980835,6.03000020980835,0.0,6,25,370,1039,0.340000003576279,1.02999997138977,4.65000009536743,0.0099999997764825,Thursday,4,April,401,6.020000070333479,High Activity,,,,,,,,,,,,,,,2065.0,8844.0,438.0,0.30416675,22.054862842892767,233.49163274536411,27.84722222222222,False,False
3372868164,2016-04-15,7451,1908,5.07999992370605,5.07999992370605,0.0,0,0,335,1105,0.0,0.0,5.05999994277954,0.0199999995529652,Friday,4,April,335,5.05999994277954,High Activity,,,,,,,,,,,,,,,1909.0,7451.0,335.0,0.23263879166666668,22.241791044776118,256.0730103341833,23.26388888888889,False,False
3372868164,2016-04-16,6905,1908,4.73000001907349,4.73000001907349,0.0,0,0,356,1084,0.0,0.0,4.69999980926514,0.0299999993294477,Saturday,4,April,356,4.69999980926514,High Activity,,,,,,,,,,,,,,,1908.0,6905.0,356.0,0.24722229166666665,19.396067415730336,276.32150615496016,24.72222222222222,False,True
3372868164,2016-04-17,8199,1964,5.88000011444092,5.88000011444092,0.0,11,2,322,1105,1.4099999666214,0.100000001490116,4.3600001335144,0.0099999997764825,Sunday,4,April,335,5.870000101625916,High Activity,,,,,,,,,,,,,,,1966.0,8199.0,359.0,0.24930554166666666,24.47462686567164,239.54140748871814,23.26388888888889,False,True
3372868164,2016-04-18,6798,2014,4.6399998664856,4.6399998664856,0.0,20,7,343,1070,1.08000004291534,0.200000002980232,3.34999990463257,0.0,Monday,4,April,370,4.629999950528142,High Activity,,,,,,,,,,,,,,,2014.0,6798.0,417.0,0.28958337500000003,18.372972972972974,296.2636069432186,25.694444444444443,False,False
3372868164,2016-04-19,7711,1985,5.26000022888184,5.26000022888184,0.0,0,0,376,1064,0.0,0.0,5.23999977111816,0.0199999995529652,Tuesday,4,April,376,5.23999977111816,High Activity,,,,,,,,,,,,,,,1983.0,7711.0,376.0,0.261111125,20.507978723404257,257.42445856568537,26.111111111111114,False,False
3372868164,2016-04-20,4880,1867,3.32999992370605,3.32999992370605,0.0,15,3,274,1148,0.839999973773956,0.0900000035762787,2.38000011444092,0.0199999995529652,Wednesday,4,April,292,3.3100000917911547,High Activity,,,,,,,,,,,,,,,1867.0,4880.0,325.0,0.22569433333333333,16.71232876712329,382.58196721311475,20.27777777777778,False,False
3372868164,2016-04-21,8857,2124,6.07000017166138,6.07000017166138,0.0,18,9,376,1037,1.14999997615814,0.259999990463257,4.6399998664856,0.0099999997764825,Thursday,4,April,403,6.049999833106997,High Activity,,,,,,,,,,,,,,,2125.0,8857.0,448.0,0.31111104166666664,21.977667493796528,239.81031952128262,27.98611111111111,False,False
3372868164,2016-04-22,3843,1669,2.61999988555908,2.61999988555908,0.0,0,0,206,1234,0.0,0.0,2.60999989509583,0.0099999997764825,Friday,4,April,206,2.60999989509583,High Activity,,,,,,,,,,,,,,,1668.0,3843.0,206.0,0.14305554166666667,18.655339805825243,434.296122820713,14.305555555555555,False,False
3372868164,2016-04-23,7396,1995,5.07000017166138,5.07000017166138,0.0,20,2,303,1115,1.39999997615814,0.0799999982118607,3.57999992370605,0.0,Saturday,4,April,325,5.05999989807605,High Activity,,,,,,,,,,,,,,,1996.0,7396.0,367.0,0.25486112499999997,22.756923076923076,269.74040021633317,22.569444444444446,False,True
3372868164,2016-04-24,6731,1921,4.59000015258789,4.59000015258789,0.0,14,7,292,1127,0.889999985694885,0.189999997615814,3.49000000953674,0.0199999995529652,Sunday,4,April,313,4.569999992847439,High Activity,,,,,,,,,,,,,,,1919.0,6731.0,348.0,0.24166675,21.50479233226837,285.3959292824246,21.73611111111111,False,True
3372868164,2016-04-25,5995,2010,4.09000015258789,4.09000015258789,0.0,0,0,416,1024,0.0,0.0,4.09000015258789,0.0,Monday,4,April,416,4.09000015258789,High Activity,,,,,,,,,,,,,,,2012.0,5995.0,416.0,0.28888891666666666,14.411057692307692,335.279399499583,28.888888888888886,False,False
3372868164,2016-04-26,8283,2057,5.78999996185303,5.78999996185303,0.0,22,2,333,1083,1.85000002384186,0.0500000007450581,3.86999988555908,0.0099999997764825,Tuesday,4,April,357,5.769999910145998,High Activity,,,,,,,,,,,,,,,2056.0,8283.0,403.0,0.27986116666666666,23.201680672268907,248.33997343957506,24.791666666666668,False,False
3372868164,2016-04-27,7904,2095,5.42000007629395,5.42000007629395,0.0,24,13,346,1057,1.58000004291534,0.629999995231628,3.19000005722046,0.0099999997764825,Wednesday,4,April,383,5.400000095367428,High Activity,,,,,,,,,,,,,,,2095.0,7904.0,444.0,0.3083332916666667,20.637075718015666,265.0556680161943,26.59722222222222,False,False
3372868164,2016-04-28,5512,1972,3.75999999046326,3.75999999046326,0.0,0,0,385,1055,0.0,0.0,3.75999999046326,0.0,Thursday,4,April,385,3.75999999046326,High Activity,,,,,,,,,,,,,,,1971.0,5512.0,385.0,0.2673612083333333,14.316883116883117,357.7648766328012,26.73611111111111,False,False
3372868164,2016-04-29,9135,2044,6.23000001907349,6.23000001907349,0.0,0,0,402,1038,0.0,0.0,6.21999979019165,0.0099999997764825,Friday,4,April,402,6.21999979019165,High Activity,,,,,,,,,,,,,,,2044.0,9135.0,402.0,0.27916674999999996,22.723880597014926,223.75478927203065,27.916666666666668,False,False
3372868164,2016-04-30,5250,1946,3.57999992370605,3.57999992370605,0.0,17,4,300,1119,1.05999994277954,0.0900000035762787,2.42000007629395,0.0099999997764825,Saturday,4,April,321,3.570000022649769,High Activity,,,,,,,,,,,,,,,1945.0,5250.0,359.0,0.24930558333333333,16.35514018691589,370.6666666666667,22.291666666666668,False,True
3372868164,2016-05-01,3077,1237,2.09999990463257,2.09999990463257,0.0,0,0,172,842,0.0,0.0,2.08999991416931,0.0,Sunday,5,May,172,2.08999991416931,High Activity,,,,,,,,,,,,,,,1167.0,2901.0,160.0,0.16666675,17.88953488372093,402.01494962625935,11.944444444444445,False,True
3977333714,2016-04-12,8856,1450,5.98000001907349,5.98000001907349,0.0,44,19,131,777,3.05999994277954,0.910000026226044,2.00999999046326,0.0,Tuesday,4,April,194,5.979999959468844,High Activity,1.0,274.0,469.0,4.57,7.82,58.42,Very Short Sleep,,,,,,,,1450.0,8856.0,301.0,0.20902774999999998,45.649484536082475,163.73080397470642,13.472222222222221,False,False
3977333714,2016-04-13,10035,1495,6.71000003814697,6.71000003814697,0.0,31,46,153,754,2.02999997138977,2.13000011444092,2.54999995231628,0.0,Wednesday,4,April,230,6.710000038146971,High Activity,2.0,295.0,456.0,4.92,7.6,64.69,Very Short Sleep,,,,,,,,1492.0,10035.0,338.0,0.23472229166666667,43.630434782608695,148.9785749875436,15.972222222222221,False,False
3977333714,2016-04-14,7641,1433,5.1100001335144,5.1100001335144,0.0,5,23,214,801,0.319999992847443,0.970000028610229,3.8199999332428,0.0,Thursday,4,April,242,5.109999954700472,High Activity,1.0,291.0,397.0,4.85,6.62,73.3,Very Short Sleep,,,,,,,,1432.0,7641.0,275.0,0.1909722083333333,31.574380165289256,187.5408977882476,16.805555555555557,False,False
3977333714,2016-04-15,9010,1468,6.05999994277954,6.05999994277954,0.0,15,42,183,644,1.04999995231628,1.75,3.25999999046326,0.0,Friday,4,April,240,6.059999942779539,High Activity,1.0,424.0,556.0,7.07,9.27,76.26,Recommended Range,,,,,,,,1469.0,9010.0,312.0,0.21666670833333335,37.541666666666664,162.93007769145393,16.666666666666664,True,False
3977333714,2016-04-16,13459,1625,9.0,9.0,0.0,31,83,153,663,2.02999997138977,4.0,2.97000002861023,0.0,Saturday,4,April,267,9.0,High Activity,1.0,283.0,510.0,4.72,8.5,55.49,Very Short Sleep,,,,,,,,1624.0,13459.0,412.0,0.2861110416666667,50.40823970037453,120.7370532729029,18.541666666666668,False,True
3977333714,2016-04-17,10415,1529,6.96999979019165,6.96999979019165,0.0,11,58,205,600,0.699999988079071,2.34999990463257,3.92000007629395,0.0,Sunday,4,April,274,6.969999969005592,High Activity,1.0,381.0,566.0,6.35,9.43,67.31,Short Sleep,,,,,,,,1529.0,10415.0,354.0,0.24583341666666667,38.01094890510949,146.80748919827172,19.02777777777778,False,True
3977333714,2016-04-18,11663,1584,7.80000019073486,7.80000019073486,0.0,4,95,214,605,0.25,3.73000001907349,3.8199999332428,0.0,Monday,4,April,313,7.7999999523162895,High Activity,2.0,412.0,522.0,6.87,8.7,78.93,Short Sleep,,,,,,,,1583.0,11663.0,416.0,0.288888875,37.26198083067093,135.81411300694504,21.73611111111111,False,False
3977333714,2016-04-19,12414,1638,8.77999973297119,8.77999973297119,0.0,19,67,221,738,2.24000000953674,2.45000004768372,3.96000003814697,0.0,Tuesday,4,April,307,8.65000009536743,High Activity,1.0,219.0,395.0,3.65,6.58,55.44,Very Short Sleep,,,,,,,,1632.0,12257.0,412.0,0.28611108333333335,40.43648208469055,131.9478008699855,21.319444444444443,False,False
3977333714,2016-04-20,11658,1554,7.82999992370605,7.82999992370605,0.0,2,98,164,845,0.200000002980232,4.34999990463257,3.27999997138977,0.0,Wednesday,4,April,264,7.829999879002573,High Activity,2.0,152.0,305.0,2.53,5.08,49.84,Very Short Sleep,,,,,,,,1553.0,11658.0,366.0,0.2541667083333333,44.15909090909091,133.2990221307257,18.333333333333332,False,False
3977333714,2016-04-21,6093,1397,4.07999992370605,4.07999992370605,0.0,0,0,242,712,0.0,0.0,4.05999994277954,0.0,Thursday,4,April,242,4.05999994277954,High Activity,1.0,332.0,512.0,5.53,8.53,64.84,Short Sleep,,,,,,,,1394.0,6072.0,242.0,0.16805558333333334,25.177685950413224,229.27950106679796,16.805555555555557,False,False
3977333714,2016-04-22,8911,1481,5.96000003814697,5.96000003814697,0.0,33,12,188,731,2.32999992370605,0.579999983310699,3.05999994277954,0.0,Friday,4,April,233,5.969999849796289,High Activity,1.0,355.0,476.0,5.92,7.93,74.58,Short Sleep,,,,,,,,1482.0,8911.0,311.0,0.21597220833333333,38.24463519313305,166.1990797890248,16.180555555555557,False,False
3977333714,2016-04-23,12058,1638,8.06999969482422,8.06999969482422,0.0,0,92,252,724,0.0,4.21999979019165,3.84999990463257,0.0,Saturday,4,April,344,8.06999969482422,High Activity,1.0,235.0,372.0,3.92,6.2,63.17,Very Short Sleep,,,,,,,,1637.0,12058.0,436.0,0.3027777916666667,35.05232558139535,135.84342345330901,23.88888888888889,False,True
3977333714,2016-04-24,14112,1655,10.0,10.0,0.0,30,95,129,660,3.26999998092651,4.55999994277954,2.17000007629395,0.0,Sunday,4,April,254,10.0,High Activity,1.0,310.0,526.0,5.17,8.77,58.94,Short Sleep,,,,,,,,1654.0,14112.0,409.0,0.284027875,55.55905511811024,117.27607709750566,17.63888888888889,False,True
3977333714,2016-04-25,11177,1570,8.47999954223633,8.47999954223633,0.0,50,9,133,781,5.61999988555908,0.430000007152557,2.41000008583069,0.0,Monday,4,April,192,8.459999978542328,High Activity,1.0,262.0,467.0,4.37,7.78,56.1,Very Short Sleep,,,,,,,,1564.0,11168.0,301.0,0.20902774999999998,58.213541666666664,140.46703050908116,13.333333333333334,False,False
3977333714,2016-04-26,11388,1551,7.61999988555908,7.61999988555908,0.0,7,95,170,797,0.449999988079071,4.21999979019165,2.95000004768372,0.0,Tuesday,4,April,272,7.619999825954441,High Activity,1.0,250.0,371.0,4.17,6.18,67.39,Very Short Sleep,,,,,,,,1552.0,11388.0,381.0,0.264583375,41.86764705882353,136.19599578503687,18.88888888888889,False,False
3977333714,2016-04-27,7193,1377,5.03999996185303,5.03999996185303,0.0,0,10,176,714,0.0,0.419999986886978,4.61999988555908,0.0,Wednesday,4,April,186,5.039999872446058,High Activity,1.0,349.0,540.0,5.82,9.0,64.63,Short Sleep,,,,,,,,1376.0,7193.0,196.0,0.136111125,38.67204301075269,191.4361184484916,12.916666666666668,False,False
3977333714,2016-04-28,7114,1407,4.88000011444092,4.88000011444092,0.0,15,8,190,804,1.37000000476837,0.28999999165535,3.22000002861023,0.0,Thursday,4,April,213,4.88000002503395,High Activity,1.0,261.0,423.0,4.35,7.05,61.7,Very Short Sleep,,,,,,,,1404.0,7114.0,251.0,0.17430554166666667,33.39906103286385,197.7790272701715,14.791666666666666,False,False
3977333714,2016-04-29,10645,1545,7.75,7.75,0.0,36,32,150,744,3.74000000953674,1.29999995231628,2.71000003814697,0.0,Friday,4,April,218,7.74999999999999,High Activity,1.0,333.0,478.0,5.55,7.97,69.67,Short Sleep,,,,,,,,1543.0,10645.0,322.0,0.223611125,48.830275229357795,145.13856270549553,15.138888888888888,False,False
3977333714,2016-04-30,13238,1650,9.19999980926514,9.19999980926514,0.0,43,52,194,687,3.69000005722046,2.09999990463257,3.41000008583069,0.0,Saturday,4,April,289,9.20000004768372,High Activity,1.0,237.0,382.0,3.95,6.37,62.04,Very Short Sleep,,,,,,,,1650.0,13238.0,427.0,0.29652775000000003,45.806228373702425,124.64118446895301,20.069444444444446,False,True
3977333714,2016-05-01,10414,1501,7.07000017166138,7.07000017166138,0.0,41,40,124,691,2.67000007629395,1.98000001907349,2.41000008583069,0.0,Sunday,5,May,205,7.060000181198131,High Activity,1.0,383.0,626.0,6.38,10.43,61.18,Short Sleep,,,,,,,,1500.0,10414.0,327.0,0.22708345833333335,50.8,144.1328980218936,14.23611111111111,False,True
3977333714,2016-05-02,16520,1760,11.0500001907349,11.0500001907349,0.0,24,143,176,713,1.53999996185303,6.48000001907349,3.01999998092651,0.0,Monday,5,May,343,11.039999961853033,High Activity,1.0,230.0,384.0,3.83,6.4,59.9,Very Short Sleep,,,,,,,,1761.0,16520.0,534.0,0.37083333333333335,48.16326530612245,106.53753026634382,23.819444444444443,False,False
3977333714,2016-05-03,14335,1710,9.59000015258789,9.59000015258789,0.0,47,41,258,594,3.3199999332428,1.74000000953674,4.53000020980835,0.0,Tuesday,5,May,346,9.59000015258789,High Activity,1.0,292.0,500.0,4.87,8.33,58.4,Very Short Sleep,,,,,,,,1707.0,14335.0,481.0,0.3340278333333333,41.43063583815029,119.28845483083362,24.02777777777778,False,False
3977333714,2016-05-04,13559,1628,9.4399995803833,9.4399995803833,0.0,14,96,142,852,1.80999994277954,4.57999992370605,2.89000010490417,0.0,Wednesday,5,May,252,9.27999997138976,High Activity,1.0,213.0,336.0,3.55,5.6,63.39,Very Short Sleep,,,,,,,,1620.0,13373.0,376.0,0.26111104166666665,53.80555555555556,120.06785161147577,17.5,False,False
3977333714,2016-05-05,12312,1618,8.57999992370605,8.57999992370605,0.0,14,88,178,680,1.75999999046326,4.1100001335144,2.71000003814697,0.0,Thursday,5,May,280,8.58000016212463,High Activity,1.0,318.0,480.0,5.3,8.0,66.25,Short Sleep,,,,,,,,1617.0,12312.0,396.0,0.27499999999999997,43.97142857142857,131.41650422352177,19.444444444444446,False,False
3977333714,2016-05-06,11677,1590,8.27999973297119,8.27999973297119,0.0,29,55,168,676,3.10999989509583,2.50999999046326,2.67000007629395,0.0,Friday,5,May,252,8.28999996185304,High Activity,1.0,323.0,512.0,5.38,8.53,63.09,Short Sleep,,,,,,,,1587.0,11677.0,365.0,0.25347225,46.33730158730159,136.16511090177272,17.5,False,False
